TAZ_ID,TOTPOP,HHPOP,GQPOP,HH,HHSIZE,HHINC,HHWRK,HHVEH,HHSTD,SENHH,TOTEMP,EMP_11,EMP_21,EMP_22,EMP_23,EMP_3133,EMP_42,EMP_4445,EMP_4849,EMP_51,EMP_52,EMP_53,EMP_54,EMP_55,EMP_56,EMP_61,EMP_62,EMP_71,EMP_72,EMP_81,EMP_92,TotHouse,VacHouse,Res,Com,Ind,Agr,Vac,TotLand
144,5125,7038,-1913,1377,5.11,57979,1.24,2.06,0.47,453,807,27,0,0,64,0,19,72,43,9,39,29,25,3,80,37,101,28,17,77,136,425,1,1964,43,0,4647,88,10960
145,5959,4439,1520,1658,2.68,42103,1.09,1.95,0.48,433,343,62,0,0,47,0,0,48,36,0,0,0,0,4,0,0,87,0,0,41,18,617,1,6076,71,0,7799,182,14610
146,6730,4662,2068,1833,2.54,77009,1.36,2.1,0.6,464,1103,5,0,15,88,7,38,79,50,6,34,53,139,5,144,33,117,26,66,104,93,640,1,2628,144,53,3740,62,7320
147,5547,5514,33,1554,3.55,42103,0.9,1.95,0.39,410,2748,20,0,0,136,700,57,694,113,10,42,127,111,8,195,23,138,54,55,226,40,538,1,1405,206,1387,2703,167,7230
148,3934,5479,-1545,1205,4.55,62606,1.33,2.19,0.46,392,330,0,0,0,135,0,20,0,0,0,0,40,0,0,69,0,0,0,0,67,0,346,1,2783,3,0,7623,293,23280
149,5348,5031,317,1434,3.51,62840,1.41,2.15,0.57,475,430,0,0,0,72,14,14,43,30,5,0,38,13,0,42,0,56,32,18,30,21,451,1,2852,101,0,7069,196,10810
150,4144,5123,-979,1235,4.15,77388,1.48,2.23,0.52,449,1111,254,0,0,81,96,14,48,47,14,0,32,43,0,65,0,81,209,48,53,27,359,1,2463,550,67,6460,186,13390
151,6061,5983,78,1743,3.43,72486,1.44,2.24,0.48,476,1082,4,0,0,111,13,21,114,41,10,45,68,16,4,323,30,95,35,24,102,26,603,1,3819,68,16,2893,445,7570
152,6632,6910,-278,1846,3.74,77388,1.48,2.23,0.52,517,1123,5,0,8,86,22,33,115,39,21,54,78,71,5,115,49,130,37,77,132,46,686,1,2343,67,57,2796,70,6560
153,6391,5425,966,1836,2.95,75361,1.44,2.23,0.5,511,809,0,0,0,101,22,18,56,39,10,22,61,31,0,237,15,71,32,17,58,20,704,1,5037,226,62,8037,179,20820
154,6404,5077,1327,1902,2.67,52577,1.16,2,0.48,511,642,0,0,0,86,6,0,42,48,0,36,28,22,0,120,20,85,34,18,82,15,758,1,4846,229,0,8501,200,14950
155,5966,5912,54,1597,3.7,45988,0.92,1.59,0.45,445,3101,11,0,18,154,57,53,597,208,32,101,136,142,90,183,38,231,152,107,350,439,613,1,970,310,21,311,364,3830
156,5837,7406,-1569,1659,4.46,70296,1.34,2.31,0.54,457,586,74,0,6,77,34,0,53,32,0,23,32,10,0,62,0,72,0,0,109,0,612,1,4519,167,9,21893,176,31340
157,5365,4957,408,1464,3.39,64086,1.36,2.19,0.54,397,606,38,0,0,52,30,15,56,38,6,21,33,10,0,73,20,81,47,0,40,46,470,1,3316,263,0,5780,71,15340
158,5978,14217,-8239,1601,8.88,61749,1.33,2.13,0.53,441,628,0,0,5,75,7,16,42,30,0,22,30,13,0,40,36,100,77,64,71,0,548,1,3355,226,0,7530,282,13780
159,5804,8375,-2571,1565,5.35,74513,1.38,2.4,0.56,378,526,35,0,0,53,6,19,60,55,6,0,29,10,0,69,0,80,28,14,62,0,510,1,3286,78,0,10900,129,15290
160,4817,8303,-3486,1325,6.27,68336,1.54,2.24,0.5,425,635,42,0,0,66,6,16,62,32,9,38,51,9,0,88,0,89,23,12,73,21,393,1,2277,41,21,4762,75,24210
161,4439,4382,57,1241,3.53,59785,1.26,2.13,0.46,398,689,0,0,6,55,0,17,73,48,6,0,26,11,0,103,19,157,29,34,59,45,360,1,2403,39,0,2339,246,21600
162,5764,5694,70,1609,3.54,45988,0.86,1.59,0.42,393,2051,7,0,0,151,102,37,189,71,24,222,154,76,18,163,66,232,58,80,236,165,528,1,538,87,234,320,1,2630
163,5084,4882,202,1369,3.57,59650,1.29,2.13,0.48,441,552,0,0,0,81,0,0,0,0,8,0,58,21,0,218,0,0,29,21,77,39,440,1,6311,11,0,6637,1752,17640
164,2236,1535,701,829,1.85,73896,1.32,2.11,0.57,360,1261,37,0,0,145,61,14,211,41,12,54,113,79,6,44,26,147,20,73,138,40,636,1,1761,145,110,4848,124,7510
165,1262,1180,82,469,2.52,40999,0.96,1.63,0.38,347,1350,0,0,0,124,40,22,123,65,11,88,49,42,19,137,123,155,0,70,106,176,310,1,224,114,13,828,1772,5490
166,681,5925,-5244,265,22.36,50443,1,2.23,0.43,308,123,0,0,0,0,0,12,0,39,0,0,0,0,0,0,0,0,0,0,71,0,165,1,412,2,0,5312,6750,22010
167,1420,783,637,489,1.6,42198,1.05,1.84,0.49,371,388,0,0,0,110,0,0,23,51,0,0,30,0,0,54,8,51,0,0,49,11,328,1,962,2,0,9894,7569,31600
168,543,323,220,199,1.62,48966,1.11,2.16,0.49,269,508,32,0,0,115,153,7,30,23,0,0,0,0,0,31,8,57,0,15,18,19,115,1,296,44,337,1174,1496,5880
169,1270,5457,-4187,481,11.35,42198,0.96,1.84,0.45,360,482,148,0,0,57,7,20,0,0,0,22,0,19,0,61,0,0,19,21,41,67,523,42,1167,11,0,13844,11788,44560
170,2243,920,1323,821,1.12,42198,1.15,1.84,0.54,429,483,121,0,0,129,23,9,0,0,0,28,24,17,0,37,14,0,0,28,53,0,871,49,2232,20,9,9593,10059,35830
171,1427,745,682,462,1.61,42198,1,1.84,0.47,348,340,0,0,0,43,11,12,45,0,0,0,21,0,0,32,0,76,0,17,71,11,343,1,950,15,0,7280,7874,26670
172,724,714,10,255,2.8,44793,1.18,1.96,0.54,305,113,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,19,0,30,34,151,1,398,16,0,1443,3481,8490
173,989,699,290,353,1.98,50443,1.13,2.23,0.49,338,397,0,0,0,135,0,34,71,43,0,40,0,0,0,40,0,0,0,0,35,0,212,1,625,35,0,1746,2350,7460
174,1034,955,79,336,2.84,50443,1.15,2.23,0.5,305,304,67,0,0,85,0,0,0,0,0,0,67,0,0,39,0,0,0,0,45,0,200,1,597,11,0,5093,3757,15770
175,1099,966,133,379,2.55,50443,1.12,2.23,0.49,341,208,0,0,0,38,0,0,0,0,0,0,0,0,0,64,0,0,25,34,47,0,258,1,4427,21,0,5870,5024,29120
176,2155,1365,790,808,1.69,47987,1.11,2.07,0.47,434,1051,57,0,0,87,69,11,319,39,9,31,62,32,0,44,19,76,10,44,51,92,822,14,1279,157,0,3395,3885,14440
177,1397,676,721,457,1.48,50443,1.14,2.23,0.49,367,346,76,0,0,43,21,15,0,0,9,0,30,0,0,37,0,0,52,0,47,16,344,1,938,10,0,11176,7855,35380
178,3533,2727,806,1047,2.6,40913,1.29,1.61,0.5,1745,2903,163,0,28,208,174,49,190,71,70,221,120,148,0,182,161,258,11,69,316,462,993,1,756,157,16,293,261,3250
179,1797,13505,-11708,636,21.23,38202,0.99,1.87,0.44,1115,616,48,0,0,49,34,19,63,21,9,13,0,21,8,221,39,39,0,0,31,0,466,1,3124,179,29,20043,222,12850
180,1366,16825,-15459,489,34.41,38194,0.98,1.87,0.44,953,271,112,0,0,48,0,0,0,0,0,0,0,0,0,42,0,0,0,23,46,0,301,1,4770,0,0,47488,251,30380
181,2500,935,1565,1008,0.93,49748,1.11,2.07,0.41,1483,1196,92,6,28,133,216,26,66,25,0,37,33,21,14,125,48,45,23,47,74,138,955,1,5077,467,2707,21105,1,17090
182,2215,1664,551,679,2.45,39958,1.06,1.91,0.46,1048,335,0,0,0,60,0,27,0,58,21,0,28,22,0,66,0,0,0,0,52,0,493,1,3708,48,97,9327,383,7580
183,833,17743,-16910,329,53.93,39958,1,1.91,0.44,943,213,0,0,0,51,0,25,51,28,0,13,0,0,0,0,0,0,0,0,45,0,201,1,3295,145,0,15267,429,12720
184,1843,777,1066,662,1.17,39207,0.81,1.89,0.38,1128,517,53,0,0,51,0,83,46,0,0,22,10,23,0,0,0,32,53,0,50,96,750,88,6630,910,1045,29130,884,28420
185,1137,2457,-1320,434,5.66,32671,0.71,1.77,0.39,837,490,0,0,0,69,0,16,0,52,0,0,0,27,0,48,28,0,0,0,221,29,266,1,3271,786,579,19735,451,14740
186,610,2724,-2114,241,11.3,34087,0.78,1.8,0.41,1897,75,0,0,0,0,0,0,0,0,0,23,0,0,0,52,0,0,0,0,0,0,139,1,1746,4,0,15115,493,14800
187,1215,11677,-10462,447,26.12,34087,0.77,1.8,0.41,940,276,65,0,0,53,0,18,50,0,0,0,0,22,0,0,0,0,0,28,39,0,298,1,4890,437,0,59447,530,43000
188,2443,2247,196,951,2.36,35584,0.78,1.83,0.39,1752,3558,105,7,0,200,155,32,306,34,26,267,208,130,71,81,194,504,38,159,152,888,905,1,2439,713,278,1847,400,3690
189,2331,2257,74,998,2.26,38069,0.83,1.87,0.38,1821,3158,0,19,0,120,865,156,350,145,35,259,116,34,88,160,77,258,28,112,176,158,1011,13,2454,359,1883,3553,271,4650
190,2276,724,1552,711,1.02,29691,0.75,1.71,0.47,1104,598,78,4,0,71,50,8,38,24,14,26,12,29,10,68,17,68,10,10,37,22,733,22,5932,203,30,18356,179,13660
191,800,533,267,303,1.76,29691,0.68,1.71,0.42,1897,173,0,0,0,87,0,0,0,0,0,0,31,0,0,0,0,0,17,0,38,0,188,1,2569,727,2,14340,447,9860
192,1241,588,653,419,1.4,55740,1.24,2.17,0.4,855,225,52,0,0,50,0,0,0,63,13,0,15,0,0,0,0,0,0,0,31,0,272,1,3763,519,0,32677,275,25240
193,1807,960,847,627,1.53,55740,1.09,2.17,0.36,1192,434,87,0,0,41,0,0,53,25,0,0,0,0,0,0,21,0,29,23,46,111,731,104,5236,115,0,20213,548,17400
194,692,692,0,278,2.49,29691,0.7,1.71,0.43,1807,100,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,170,1,2540,3,0,33497,296,19610
195,786,2010,-1224,294,6.84,36614,0.85,1.9,0.38,1905,339,123,0,0,46,0,0,32,0,0,0,18,0,0,57,0,0,0,22,41,0,190,1,2513,41,15,19863,223,23230
196,1625,3840,-2215,687,5.59,50950,0.91,1.88,0.34,1054,449,59,3,0,37,18,21,45,58,9,16,0,34,0,57,0,0,0,0,54,38,665,1,3997,537,52,25111,239,19190
197,861,2556,-1695,352,7.26,50950,0.88,1.88,0.32,1802,254,0,2,0,30,8,7,18,10,7,7,7,16,7,21,30,23,12,21,17,11,218,1,1483,67,13,6716,455,5430
198,2138,1885,253,884,2.13,40232,0.87,1.9,0.37,1643,301,79,0,0,48,10,9,13,0,0,6,0,26,0,25,11,0,0,26,48,0,996,112,8333,159,842,40346,164,32760
199,1083,1394,-311,379,3.68,22245,0.48,1.61,0.44,1936,582,0,135,9,49,11,8,32,18,0,11,7,0,10,43,22,48,10,0,23,144,245,1,1837,19826,0,18944,11486,50020
200,743,4453,-3710,285,15.62,36742,0.82,1.89,0.37,764,390,271,0,0,0,17,0,0,51,0,0,0,0,0,0,0,0,0,0,0,50,173,1,2992,37,0,20108,206,26120
201,2292,2130,162,943,2.26,40452,0.86,1.73,0.28,1810,962,230,0,0,81,0,22,36,58,9,0,15,30,12,77,0,157,0,55,71,109,889,1,2442,186,127,2262,234,3470
202,2069,1535,534,615,2.5,45659,1.27,1.83,0.46,1141,1172,73,8,14,93,17,13,55,60,35,132,93,74,24,53,84,120,14,91,84,36,615,1,1863,177,22,2874,247,5560
203,572,1004,-432,251,4,43730,0.84,1.84,0.32,1888,502,0,0,10,175,0,8,17,63,0,0,21,30,0,24,0,23,24,16,42,48,221,1,1189,447,0,8875,577,20590
204,820,796,24,393,2.03,43730,0.84,1.84,0.32,1880,404,52,0,0,82,0,0,19,0,0,16,0,26,0,32,0,41,9,17,14,95,450,56,2312,35,23,27491,275,32340
205,695,5022,-4327,280,17.94,43730,0.92,1.84,0.35,1858,265,0,0,0,44,0,0,0,0,0,0,13,25,0,0,18,0,57,46,0,63,238,1,1212,59,0,15411,544,33730
206,1505,1447,58,630,2.3,43730,0.83,1.84,0.32,1239,1755,0,0,0,154,138,12,160,22,51,79,50,97,0,188,17,270,48,114,222,132,518,1,491,124,102,230,104,1730
207,848,8379,-7531,322,26.02,42784,1.02,2.47,0.39,1906,578,53,0,0,51,128,47,32,0,0,0,0,0,0,26,0,40,25,27,149,0,191,1,931,71,250,15710,197,17210
208,2223,2213,10,567,3.9,43598,0.98,1.93,0.37,1473,391,88,23,10,54,0,0,31,0,0,0,73,0,0,0,0,41,0,39,33,0,324,1,3125,128,0,37659,275,44100
209,1421,1135,286,457,2.48,42784,0.99,2.47,0.37,800,532,108,0,11,64,9,21,80,0,0,27,17,21,0,0,23,49,14,27,44,17,325,1,1433,74,37,27391,265,29930
210,2189,1868,321,507,3.68,42784,0.95,2.47,0.36,1451,486,148,0,0,30,26,0,41,47,0,18,0,0,0,106,0,0,0,0,43,27,239,1,1390,4,0,25310,254,27580
211,490,5229,-4739,189,27.67,42784,1.09,2.47,0.41,1759,200,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,89,83,115,1,537,2,0,9547,416,10790
212,1270,4758,-3488,499,9.54,43730,0.85,1.84,0.32,1015,551,0,6,0,39,0,10,61,0,0,19,74,0,0,30,0,34,92,66,35,84,510,11,2532,132,0,19329,566,41270
213,1690,667,1023,714,0.93,40364,0.83,1.53,0.41,829,1021,38,54,0,136,315,48,53,21,0,21,19,23,0,115,16,0,38,23,72,29,439,1,559,142,749,2971,205,6650
214,1248,4031,-2783,466,8.65,44565,1.04,2.19,0.4,863,395,211,0,0,91,0,22,0,0,0,0,0,0,0,0,18,0,0,0,52,0,276,1,1874,363,47,7171,325,22680
215,1803,602,1201,796,0.76,34428,0.91,2.02,0.34,1420,548,81,0,0,43,10,18,50,64,9,10,22,0,0,0,15,0,45,26,61,95,908,112,2996,229,0,4973,792,14570
216,2327,2272,55,1017,2.23,34242,0.75,1.79,0.37,1420,2537,20,2,17,110,152,180,199,73,46,167,153,122,31,408,31,164,56,126,317,163,793,1,500,240,287,501,12,2650
217,1861,8205,-6344,772,10.63,39878,1.03,2.11,0.39,1200,426,0,0,0,56,17,17,58,0,0,17,20,0,0,41,14,56,28,30,52,19,811,39,2899,513,37,6456,1208,14270
218,1775,1404,371,647,2.17,32783,0.74,1.79,0.38,1092,1409,0,0,0,96,16,21,610,54,39,32,37,41,0,84,0,79,18,134,116,32,461,1,1629,451,0,3353,877,9960
219,1832,1741,91,767,2.27,38847,0.8,1.57,0.39,1334,893,33,0,0,77,22,21,64,48,0,14,68,24,0,106,0,143,25,69,97,81,713,1,2333,334,187,8808,316,18530
220,2858,2760,98,1192,2.32,40908,0.86,1.86,0.37,2088,2571,0,0,0,200,215,28,170,23,31,229,53,162,15,144,25,349,72,124,311,417,1106,1,857,342,93,471,212,2820
221,1329,9356,-8027,496,18.86,40909,0.95,1.86,0.41,906,410,0,0,0,113,0,24,52,0,0,0,9,0,0,46,0,0,0,133,33,0,274,1,796,84,0,854,170,2240
222,2386,1939,447,948,2.05,38897,0.92,1.99,0.41,1551,379,90,0,0,70,0,6,30,0,0,27,9,0,0,18,0,0,14,0,79,34,931,1,4095,34,0,9960,437,18970
223,2124,1934,190,868,2.23,43097,0.94,1.94,0.39,1589,804,216,0,0,65,297,88,31,0,0,0,29,0,0,0,0,0,0,20,57,0,677,1,2530,53,337,6333,213,11390
224,702,1720,-1018,263,6.54,35695,0.91,2.04,0.34,1815,113,21,0,0,35,0,0,0,0,0,0,8,0,0,0,0,0,0,13,36,0,153,1,906,12,0,2584,348,5410
225,591,2454,-1863,285,8.61,43882,0.95,2.09,0.36,753,128,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,151,1,636,27,0,2661,419,5660
226,2275,1836,439,894,2.05,33138,0.77,1.75,0.4,1151,602,0,0,9,71,36,12,78,59,0,13,7,27,0,149,7,0,17,24,70,22,732,1,1669,108,44,942,343,8220
227,1079,792,287,441,1.8,43882,1.03,2.09,0.39,1906,178,20,0,0,36,0,0,0,0,0,0,0,0,0,13,5,67,0,0,10,28,268,1,2368,27,0,4704,297,8460
228,1749,1089,660,628,1.73,43882,1.02,2.09,0.39,1173,502,169,0,0,48,0,0,0,0,0,14,0,0,0,99,0,0,0,0,79,92,399,1,2568,39,0,18438,205,22950
229,1916,1788,128,768,2.33,44753,0.88,2.04,0.38,1260,271,68,0,0,41,0,10,31,0,10,0,0,0,0,0,13,0,0,27,47,23,784,16,3720,270,0,24384,229,36300
230,1664,1167,497,615,1.9,44237,1,2.07,0.4,980,203,0,0,0,54,0,7,24,0,0,0,0,17,0,30,0,37,10,23,0,0,443,1,2307,153,0,16560,506,23350
231,2019,1732,287,808,2.14,44580,0.91,2.05,0.38,1313,317,0,0,0,65,9,10,19,0,0,0,13,32,0,33,4,83,0,12,36,0,742,1,3846,129,54,15227,450,23620
232,847,3455,-2608,315,10.97,43712,0.97,2.22,0.36,745,145,0,0,0,38,0,0,23,0,0,0,11,0,0,41,0,0,0,12,20,0,192,1,1251,158,0,6144,625,30830
233,1680,1657,23,694,2.39,40364,0.74,1.53,0.36,1178,951,0,0,0,90,0,10,32,0,12,22,25,0,0,76,0,59,0,0,102,522,549,1,593,40,0,326,232,1580
234,1513,4218,-2705,564,7.48,41379,0.94,2.36,0.33,940,381,84,0,0,60,0,0,0,0,0,0,0,0,9,0,10,52,21,0,44,99,582,18,3097,21,0,13643,886,29980
235,684,4526,-3842,243,18.63,36413,0.97,2.12,0.36,1736,113,0,0,0,36,0,0,36,0,0,0,0,0,0,13,0,0,13,13,0,0,154,1,1161,12,0,7829,638,35020
236,891,12238,-11347,336,36.42,43416,1.04,2.45,0.36,807,138,37,0,0,31,0,8,0,0,8,0,11,0,0,0,16,0,0,0,27,0,248,1,1477,40,0,5137,599,31320
237,1553,987,566,555,1.78,43293,1.03,2.16,0.39,868,213,67,0,0,58,0,10,29,0,0,0,0,0,0,0,0,0,0,0,48,0,389,1,1902,32,0,3117,823,20480
238,708,1671,-963,308,5.43,34428,0.87,2.02,0.32,1932,349,78,0,0,44,0,0,39,0,0,0,0,0,0,0,0,0,157,0,31,0,182,1,729,158,7,3417,300,11470
239,2823,2035,788,174,11.7,33335,1.2,1.96,0.31,296,105,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,26,0,48,93,1,172,44,0,29,79,23670
240,1341,844,497,481,1.75,45927,1.09,2.11,0.44,380,354,83,8,0,61,0,17,0,58,7,0,33,20,0,28,0,0,0,18,21,0,237,1,917,47,0,23777,269,26450
241,1110,1549,-439,400,3.87,54356,1.09,1.74,0.46,367,1262,96,0,0,113,502,18,110,0,7,0,54,27,0,39,25,55,0,20,108,87,222,1,1358,73,0,17479,232,19650
242,1439,689,750,444,1.55,49122,1.13,1.85,0.43,348,150,0,0,0,38,0,0,0,0,0,15,0,0,0,82,0,0,0,0,15,0,239,1,1294,11,0,17579,485,20420
243,1208,1091,117,452,2.41,50007,1.04,1.82,0.46,339,807,0,0,6,52,119,10,49,47,0,32,64,16,0,60,0,39,40,0,83,190,277,1,1349,236,56,24186,526,27200
244,977,1598,-621,329,4.86,40776,1.11,1.78,0.43,328,225,114,0,0,31,0,0,0,35,0,15,0,0,0,0,0,0,0,0,30,0,159,1,455,1,0,16856,249,18310
245,1071,596,475,361,1.65,46452,1.01,1.86,0.43,321,452,28,0,6,18,6,51,41,0,7,10,37,22,0,33,42,29,0,0,47,75,204,1,922,110,73,15438,241,18180
246,828,516,312,273,1.89,49458,1.05,1.85,0.47,322,223,0,0,0,31,0,25,22,33,0,7,31,15,0,0,0,0,0,0,20,38,151,1,571,56,0,13946,474,18070
247,1536,3083,-1547,581,5.31,49832,1.1,1.83,0.43,360,283,0,0,0,37,6,0,44,0,0,21,26,20,0,65,0,0,0,0,25,38,370,1,2060,46,0,20117,477,24520
248,1087,822,265,431,1.91,40606,1.13,1.76,0.44,323,321,226,0,0,30,8,0,0,0,0,0,38,0,0,0,0,0,0,0,20,0,286,1,981,23,11,37271,288,39840
249,715,938,-223,228,4.11,44917,1.21,2.21,0.48,302,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,44,0,50,0,123,1,616,0,0,19276,541,22170
250,967,2242,-1275,427,5.25,49319,1.02,1.85,0.42,338,163,0,0,0,66,0,0,0,0,0,0,31,38,0,0,0,0,0,0,28,0,132,1,228,77,0,7795,378,8630
251,2843,2770,73,1006,2.75,54913,1.2,1.72,0.51,518,1229,100,0,6,98,0,51,183,20,16,60,0,41,0,139,48,177,0,31,164,94,954,1,957,288,268,4029,93,7180
252,1495,1023,472,461,2.22,44917,1.22,2.21,0.48,334,347,70,0,0,29,0,9,68,0,10,28,0,0,0,33,0,0,0,0,50,51,238,1,751,117,24,10414,203,11970
253,1211,667,544,385,1.73,40606,1.13,1.76,0.44,338,217,0,0,0,27,0,17,18,0,0,0,0,0,0,56,8,17,0,0,11,62,202,1,374,114,1,278,110,1130
254,2409,2329,80,876,2.66,49512,0.96,1.85,0.44,1561,1659,94,0,16,87,56,126,143,83,19,120,32,98,0,83,88,155,22,52,149,235,619,1,784,160,268,340,0,1980
255,1030,743,287,397,1.87,39289,0.84,1.87,0.42,879,394,0,0,0,51,113,6,22,8,0,6,7,18,0,18,0,22,6,72,21,23,276,1,2486,1430,559,2235,1679,9960
256,759,472,287,282,1.67,41824,0.91,1.91,0.45,806,120,0,0,0,53,0,0,15,0,0,0,0,0,0,13,0,15,0,11,13,0,172,1,1370,11,3,6541,381,8890
257,978,603,375,350,1.72,41635,0.9,1.91,0.42,762,267,0,51,0,54,0,35,22,0,0,0,0,0,0,18,10,27,0,13,21,16,219,1,1553,204,0,18692,509,22450
258,1640,3514,-1874,647,5.43,41824,0.86,1.91,0.43,1179,281,0,0,0,102,9,0,38,0,20,0,0,0,0,0,0,55,0,0,33,24,407,1,3184,102,10,15773,539,20710
259,2571,5636,-3065,1038,5.43,40539,1.1,1.91,0.34,1906,487,41,0,0,137,23,0,33,0,0,0,4,0,0,45,0,55,19,12,59,58,1155,117,6340,113,9,57135,758,78340
260,1837,1073,764,711,1.51,38459,0.94,1.84,0.47,1274,515,43,0,12,110,22,27,31,0,0,71,0,0,0,37,21,61,0,21,44,13,575,1,3539,2950,97,24145,553,35700
261,1917,1281,636,774,1.66,42956,0.85,1.89,0.41,1759,464,0,0,0,132,0,21,40,0,0,0,5,0,0,70,0,76,0,37,83,0,556,1,3756,92,26,6939,318,11790
262,2277,2784,-507,858,3.24,40636,0.91,1.87,0.45,1382,350,12,0,0,75,24,22,50,19,0,0,0,0,0,38,0,51,0,12,36,10,695,1,4635,982,38,12935,329,21750
263,2888,33262,-30374,1036,32.11,36017,0.88,1.75,0.45,1802,636,22,0,0,177,16,14,52,32,0,0,3,18,0,67,18,80,23,20,51,42,695,1,4802,624,242,20829,201,29650
264,2378,2353,25,931,2.53,66487,1.17,2.21,0.37,2278,608,30,0,0,61,28,16,48,31,10,14,12,18,8,65,22,94,14,23,95,19,648,1,3536,23,30,3000,214,8020
265,2363,27706,-25343,880,31.48,34873,0.87,1.67,0.41,1382,7144,306,37,29,136,628,271,1006,543,89,345,234,245,27,862,54,404,71,323,1145,389,524,1,1289,708,1783,2246,175,7860
266,2951,1269,1682,1282,0.99,39138,0.65,1.68,0.27,3329,577,16,0,0,60,10,15,68,21,0,18,10,75,0,62,0,57,55,49,43,18,1384,102,2659,60,47,5739,1061,11790
267,1298,1386,-88,483,2.87,42956,0.81,1.89,0.4,1162,706,0,0,0,66,49,31,64,22,0,0,73,68,0,50,14,78,32,63,78,20,278,1,1119,451,310,3488,318,6620
268,1141,16685,-15544,444,37.58,59009,1.38,2.33,0.44,1251,705,19,177,0,63,36,17,52,23,0,33,0,21,0,72,0,100,0,18,63,10,262,1,1817,204,140,5205,239,8820
269,2405,1847,558,860,2.15,43276,1.08,1.99,0.35,1706,286,31,0,0,72,0,10,60,0,0,0,9,0,0,0,0,50,0,14,41,0,702,1,4846,215,61,20951,194,30370
270,2049,1679,370,826,2.03,55451,1.09,2.34,0.39,1594,459,0,0,0,107,20,5,56,0,10,0,16,0,0,33,23,54,16,25,58,35,711,1,4927,48,201,8895,530,16340
271,985,613,372,351,1.75,49610,0.83,1.8,0.21,815,381,0,0,11,55,23,5,54,16,0,0,0,19,0,18,0,22,0,115,24,19,207,1,1568,735,83,10182,428,14460
272,748,1764,-1016,269,6.56,42342,1.03,2.03,0.36,1936,120,0,0,0,32,0,0,15,0,0,0,0,0,0,15,0,22,0,11,10,14,166,1,789,42,1004,14972,655,21340
273,1194,1325,-131,457,2.9,42342,1.03,2.03,0.36,962,123,0,0,0,0,0,6,17,0,0,0,0,0,0,18,32,22,0,19,8,0,374,1,2311,15,0,26546,604,29230
274,1025,483,542,400,1.21,42342,1.09,2.03,0.38,884,138,44,0,0,49,0,9,36,0,0,0,0,0,0,0,0,0,0,0,0,0,236,1,1626,82,19,2844,182,8500
275,971,486,485,378,1.29,41958,1.04,2.01,0.35,1942,203,21,0,0,35,0,7,15,10,0,0,3,16,0,16,0,27,0,11,25,15,269,1,1562,591,118,37240,344,58480
276,607,335,272,280,1.2,43228,0.99,2.01,0.34,781,183,14,0,0,32,0,7,16,0,0,0,0,0,0,21,0,26,0,10,25,31,155,1,1119,230,0,23785,312,50590
277,438,5332,-4894,189,28.21,42342,1.08,2.03,0.37,1866,155,46,0,0,0,0,0,24,0,0,0,0,0,0,27,0,33,0,0,24,0,106,1,614,132,10,11875,236,14510
278,2355,2340,15,1198,1.95,64469,0.29,1.54,0.1,4681,1160,11,0,0,155,18,12,42,26,12,54,24,30,12,29,5,46,108,52,495,30,1360,162,1512,410,0,3224,895,7040
279,2465,4072,-1607,1238,3.29,51814,0.62,1.74,0.13,4646,455,0,0,0,53,9,18,47,0,9,0,53,18,0,49,0,60,35,22,66,16,1379,141,1316,64,36,1964,3784,10120
280,3307,3185,122,1510,2.11,33057,0.72,1.6,0.35,2396,7302,52,30,35,273,359,186,629,127,210,500,251,578,29,983,100,670,103,383,889,915,1404,1,818,430,839,98,40,3040
281,2884,7518,-4634,1154,6.51,51870,1.06,1.92,0.4,2226,805,18,0,0,82,11,17,71,31,0,23,22,46,0,80,23,228,21,23,81,27,949,1,1087,90,8,275,337,2260
282,3776,3665,111,1337,2.74,49524,1.16,2,0.4,2477,3389,714,64,0,221,16,75,133,48,16,94,40,106,13,193,30,954,45,86,339,204,1252,1,2428,349,373,4138,96,9820
283,2895,9710,-6815,1294,7.5,42211,0.68,1.83,0.29,3662,662,0,0,10,66,0,14,57,24,9,26,40,18,0,63,19,77,72,94,59,13,1522,228,2601,101,27,3915,1479,10350
284,2594,2385,209,1122,2.13,48889,0.88,1.89,0.35,2725,1630,79,0,14,161,30,52,300,30,41,55,123,30,0,118,12,76,59,71,222,157,1052,1,1517,217,509,3724,38,7450
285,1538,750,788,635,1.18,50269,0.73,1.77,0.34,1323,603,24,6,10,108,13,15,53,34,10,44,83,41,0,20,0,15,11,34,68,13,575,1,2434,459,46,15393,231,28350
286,1456,7174,-5718,604,11.88,64469,0.29,1.54,0.1,2990,95,0,0,0,30,0,8,0,0,0,16,3,0,0,0,0,0,0,0,38,0,400,1,455,413,0,449,334,18110
287,2697,3187,-490,1377,2.31,51814,0.61,1.74,0.13,4617,586,0,0,0,114,23,9,108,37,14,0,48,20,0,39,0,46,16,25,75,13,1533,156,1732,207,57,1037,688,4280
