TAZ_ID,TOTPOP,HHPOP,GQPOP,HH,HHSIZE,HHINC,HHWRK,HHVEH,HHSTD,SENHH,TOTEMP,EMP_11,EMP_21,EMP_22,EMP_23,EMP_3133,EMP_42,EMP_4445,EMP_4849,EMP_51,EMP_52,EMP_53,EMP_54,EMP_55,EMP_56,EMP_61,EMP_62,EMP_71,EMP_72,EMP_81,EMP_92,TotHouse,VacHouse,Res,Com,Ind,Agr,Vac,TotLand
1260,1130,3352,-2222,454,7.38,44297,0.95,1.97,0.46,273,278,0,0,0,34,0,6,48,31,6,0,0,0,0,0,0,0,71,20,63,0,470,16,2302,186,0,20045,482,29230
1261,976,1421,-445,326,4.36,52130,0.91,2.05,0.38,246,539,0,0,0,33,0,0,198,0,20,0,20,12,0,48,0,29,28,75,30,46,339,13,1741,513,0,3758,371,8450
1262,760,3690,-2930,244,15.12,50688,1.09,2.03,0.46,239,255,221,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,13,0,178,1,1489,31,0,23244,245,33850
1263,1286,3238,-1952,524,6.18,50880,0.99,2.03,0.41,347,287,0,0,0,58,44,0,0,17,0,0,0,14,0,0,0,0,0,20,28,105,535,12,2914,420,0,26193,555,46460
1264,2675,1998,677,930,2.15,52130,0.93,2.05,0.38,273,492,0,0,4,23,21,7,43,16,0,11,24,21,0,39,14,161,9,61,24,14,345,1,1701,338,0,9755,314,16590
1265,332,7195,-6863,147,48.95,50688,1.01,2.03,0.42,224,300,0,0,0,48,0,11,51,0,0,12,31,0,0,0,0,0,0,0,32,114,104,1,632,127,0,3881,245,6210
1266,1879,2717,-838,739,3.68,52130,0.86,2.05,0.36,332,246,62,0,0,19,0,8,29,15,0,0,0,17,0,0,11,0,12,55,19,0,735,1,2335,110,0,41925,272,64420
1267,814,1688,-874,295,5.72,50688,0.92,2.03,0.39,244,828,32,0,0,171,227,33,45,18,0,15,32,25,0,28,0,44,9,31,36,81,229,1,3570,35,610,6672,53,16780
1268,1610,1483,127,621,2.39,52130,0.86,2.05,0.36,452,1431,0,0,13,148,15,12,105,33,51,85,78,48,0,77,17,138,10,38,114,452,635,14,1116,112,92,338,223,5130
1269,2162,915,1247,121,7.56,0.01,0.01,0.01,0.01,205,110,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,52,21,0,17,1,0,0,0,32,16,116350
1270,1113,3804,-2691,357,10.66,47517,0.84,1.81,0.47,254,249,120,0,0,18,0,0,0,19,0,12,0,0,0,65,0,0,0,0,16,0,277,1,1557,59,0,13563,211,18940
1271,1482,1868,-386,501,3.73,47517,0.89,1.81,0.5,270,299,0,0,0,85,0,9,34,15,0,0,20,26,0,0,0,56,0,20,33,0,274,1,1805,17,0,9922,370,18050
1272,1195,3519,-2324,447,7.87,47517,0.92,1.81,0.52,267,399,120,0,0,87,0,7,41,21,0,0,22,0,0,30,6,26,0,22,18,0,376,1,3001,78,13,30325,251,44470
1273,2081,1798,283,773,2.33,47517,0.87,1.81,0.49,297,424,0,0,3,78,20,10,34,14,9,12,21,32,0,32,15,38,0,49,42,15,418,1,2035,169,0,9605,346,17360
1274,670,2258,-1588,220,10.26,47517,0.87,1.81,0.49,229,153,0,0,0,36,0,9,25,15,0,0,16,14,0,0,0,0,0,14,26,0,117,1,471,107,0,416,107,18260
1275,1257,437,820,465,0.94,47517,0.92,1.81,0.52,263,288,0,0,0,59,0,6,18,19,0,37,0,18,0,67,8,0,0,0,36,19,372,1,1986,77,0,10799,574,37600
1276,3115,3865,-750,1060,3.65,47517,0.84,1.81,0.47,688,406,55,0,0,34,0,8,39,29,0,25,0,0,0,0,0,0,0,24,39,153,430,1,1855,105,0,10965,195,23970
1277,4947,4923,24,1505,3.27,49018,1.16,1.95,0.49,958,2504,90,29,18,128,152,105,177,52,55,248,252,39,65,90,44,193,304,145,109,209,699,1,3455,137,236,13415,108,18390
1278,5901,4881,1020,1445,3.38,53976,1.23,2.07,0.5,891,1379,76,0,0,85,25,13,74,42,5,51,235,38,5,346,23,169,37,30,47,77,647,1,3755,191,103,32951,277,40550
1279,3984,8161,-4177,1127,7.24,58366,1.24,2.17,0.49,725,504,114,0,0,19,0,6,36,28,0,15,28,20,0,41,10,76,13,13,71,13,391,1,3307,206,0,7374,610,13850
1280,3662,3949,-287,1151,3.43,40639,0.98,1.76,0.45,621,1455,0,0,5,39,6,12,44,44,37,26,130,87,5,82,178,158,349,78,74,101,406,1,678,52,25,3291,197,5600
1281,2388,3045,-657,909,3.35,58366,1.14,2.17,0.45,595,745,117,0,0,80,0,0,0,36,0,0,257,0,0,104,0,111,0,40,0,0,291,1,1666,9,0,15200,270,20930
1282,1118,743,375,406,1.83,58366,1.28,2.17,0.5,664,193,0,0,0,29,0,0,0,12,0,0,13,0,0,20,7,25,8,42,28,9,287,1,2254,20,0,13881,599,17280
1283,1950,1098,852,136,8.07,43367,1.03,2.05,0.39,1463,198,0,52,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,68,1,550,0,2152,23976,216,30670
1284,648,678,-30,193,3.51,43367,1.03,2.05,0.39,1455,65,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,112,1,931,1168,70,12181,892,23660
1285,915,794,121,289,2.75,40684,1.11,1.97,0.44,593,195,69,0,0,0,0,0,36,72,0,0,0,0,0,0,0,0,0,0,18,0,188,1,1251,928,3523,20554,674,30250
1286,4210,930,3280,182,5.11,43367,1.01,2.05,0.38,1457,246,24,0,0,37,0,0,0,0,0,0,20,34,0,0,0,0,0,0,0,131,92,1,384,251,0,7313,268,8790
1287,475,1642,-1167,205,8.01,33956,0.86,1.75,0.38,1464,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,27,0,136,1,821,186,0,5992,456,9010
1288,1348,5533,-4185,497,11.13,37738,0.92,1.87,0.38,631,470,204,0,0,76,0,0,39,0,0,0,7,0,0,65,0,0,0,12,67,0,471,1,2537,40,187,41319,299,51060
1289,919,1024,-105,319,3.21,43367,1.06,2.05,0.4,649,242,25,0,0,97,0,0,0,0,0,22,42,34,0,0,0,0,0,0,23,0,187,1,2642,41,455,25749,309,50600
1290,1032,680,352,362,1.88,33956,0.8,1.75,0.36,680,291,31,0,0,96,0,0,79,0,0,32,13,0,0,0,0,0,0,11,28,0,242,1,1358,16,51,22724,287,27820
1291,1445,1381,64,578,2.39,33956,0.86,1.75,0.38,789,1229,76,0,11,82,211,24,99,46,11,90,26,37,28,74,29,210,14,11,55,96,483,1,1607,138,1226,2324,1,6480
1292,2006,11088,-9082,767,14.46,43204,1.07,2.05,0.41,636,431,19,0,0,62,0,0,55,0,0,0,20,40,0,0,18,0,0,24,35,158,280,1,1438,138,16,12384,203,36180
1293,4326,10544,-6218,1640,6.43,47226,0.9,1.89,0.42,1531,1224,14,6,0,69,23,80,80,50,0,30,20,96,8,61,56,190,17,74,148,203,964,1,1785,247,140,1332,70,4510
1294,3297,3227,70,1166,2.77,31845,0.99,1.72,0.49,1105,1984,11,7,0,171,210,246,67,53,10,66,47,59,7,92,40,521,14,33,161,168,612,1,683,143,282,252,25,1990
1295,4590,4440,150,1680,2.64,34815,0.87,1.69,0.42,1362,2862,6,0,22,132,188,105,341,38,44,133,119,142,0,386,20,183,47,79,328,548,1147,1,1102,367,266,2056,54,4780
1296,3756,12749,-8993,1439,8.86,36247,0.83,1.63,0.38,1154,2279,12,0,14,76,111,38,410,42,166,218,139,270,49,95,57,167,51,102,188,74,740,1,783,171,11,48,24,1420
1297,4791,4703,88,1587,2.96,35359,0.96,1.64,0.44,1002,858,0,0,0,154,12,38,126,0,11,11,35,0,0,52,0,0,13,107,97,201,881,1,721,161,25,614,76,1950
1298,2672,10081,-7409,845,11.93,50792,1.21,2.2,0.44,725,438,132,0,0,28,6,28,58,0,0,0,0,0,0,0,0,0,16,16,53,101,389,1,2309,82,0,14271,164,18130
1299,3284,2950,334,1225,2.41,39992,0.81,1.67,0.39,1162,1199,100,0,0,131,108,31,90,35,41,107,51,33,83,110,10,66,13,0,98,91,707,1,2297,289,173,7048,90,12340
1300,2466,1290,1176,810,1.59,45123,1,1.87,0.47,972,473,63,0,0,29,0,44,33,0,8,0,27,109,0,0,0,72,16,0,71,0,640,1,2678,100,2,18074,207,24480
1301,2072,7097,-5025,625,11.36,39965,1.1,1.91,0.48,592,230,21,0,0,0,19,7,34,0,0,15,0,0,0,0,32,45,0,12,44,0,251,1,1988,46,32,21608,241,28470
1302,1559,4232,-2673,471,8.99,54223,0.95,2.03,0.46,618,160,62,0,0,54,10,10,0,0,0,0,0,0,0,0,0,0,0,0,24,0,246,1,2018,0,0,15694,210,19300
1303,2448,2083,365,736,2.83,40379,1.09,2.07,0.46,855,725,343,0,0,66,10,12,55,96,9,0,17,0,0,0,39,0,0,0,43,34,548,1,2576,140,2,13255,167,17760
1304,1942,1602,340,557,2.88,40379,1.02,2.07,0.43,759,284,7,0,0,19,45,11,50,24,0,11,0,15,0,0,0,41,12,8,28,14,449,1,2592,115,99,9123,255,14310
1305,1728,1715,13,489,3.51,40023,1.08,1.93,0.47,644,294,53,27,0,42,0,18,0,0,0,10,0,0,0,30,13,29,35,0,37,0,317,1,2769,956,5725,37002,1,62020
1306,1682,12454,-10772,528,23.59,40379,1.04,2.07,0.44,688,198,0,0,13,37,0,10,0,0,0,8,11,37,0,0,0,24,0,0,58,0,203,1,1137,53,0,17933,467,20990
1307,4112,12027,-7915,1228,9.79,44691,1.05,1.9,0.45,840,198,0,0,0,18,5,11,0,17,0,0,10,12,0,0,11,44,0,20,40,12,545,1,2931,128,0,11056,294,15880
1308,4430,4028,402,1501,2.68,45037,1.09,1.9,0.46,1255,830,110,0,0,35,10,34,78,28,0,18,27,97,0,207,0,96,18,12,44,18,896,1,4158,185,1,12974,126,19100
1309,3776,13862,-10086,1297,10.69,53175,1.05,2.01,0.51,1114,1769,15,2,0,85,440,128,113,64,7,52,41,100,8,183,51,197,50,27,122,84,774,1,2718,602,153,9073,173,15330
1310,3356,6946,-3590,1130,6.15,47594,1.04,2.03,0.44,1418,1100,267,0,0,109,130,58,96,0,0,21,32,21,7,65,18,95,23,13,126,20,856,1,3817,484,61,14248,138,20610
1311,4207,3063,1144,1351,2.27,50748,1.11,2.09,0.46,874,475,102,0,0,19,31,70,40,26,0,17,0,16,0,0,17,33,11,0,41,54,695,1,3969,162,6,33088,197,38510
1312,2324,2298,26,807,2.85,54223,1.04,2.03,0.51,629,789,613,0,5,26,12,0,39,35,0,0,12,0,0,0,0,0,0,18,28,0,253,1,1086,135,27,17767,190,20370
1313,1792,755,1037,537,1.41,51147,1.28,2.24,0.46,666,346,86,0,0,74,0,0,0,35,8,0,0,0,0,54,39,0,0,14,36,0,385,1,1871,19,0,23655,252,27040
1314,2711,3607,-896,959,3.76,50748,1.13,2.09,0.47,680,271,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,75,47,19,40,67,313,1,1809,235,18,17502,432,22510
1315,2418,2181,237,871,2.5,54223,1.06,2.03,0.52,618,763,6,0,8,87,148,23,72,64,0,26,27,39,6,0,28,50,11,27,38,105,272,1,480,90,26,1668,117,3300
1316,1020,2231,-1211,369,6.05,54223,1.05,2.03,0.51,243,1249,238,0,0,88,619,46,35,40,0,14,0,17,6,0,10,58,14,16,28,21,291,1,1601,138,1562,13590,912,18900
1317,1284,1210,74,521,2.32,35127,0.8,1.77,0.38,398,819,7,0,18,45,137,12,131,0,10,6,11,41,0,14,0,153,0,45,31,160,516,1,1546,165,118,2034,397,5140
1318,627,5684,-5057,227,25.04,44322,1.07,2.56,0.38,224,190,0,0,0,0,0,7,0,17,0,0,0,0,0,0,0,0,0,0,37,130,163,1,1585,0,0,48415,692,53550
1319,842,807,35,280,2.88,35127,0.91,1.77,0.44,236,90,0,0,0,24,20,0,0,0,10,0,0,0,0,0,0,0,0,0,25,11,196,1,1463,115,1,22066,524,31880
1320,371,2061,-1690,152,13.56,42405,0.98,2.09,0.32,217,238,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,91,88,28,0,105,1,821,39,0,29978,637,32640
1321,878,843,35,337,2.5,37940,0.97,1.91,0.45,261,305,5,0,0,15,14,5,38,0,0,7,12,9,0,19,0,24,8,0,132,15,351,15,1345,205,0,29731,359,39750
1322,569,2199,-1630,215,10.23,42482,1.01,2.32,0.41,216,108,0,0,0,29,17,31,0,0,0,0,0,0,0,0,0,0,0,0,32,0,145,1,1948,31,0,29319,569,33790
1323,571,310,261,213,1.46,42185,1.02,2.08,0.34,234,148,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,27,16,86,164,1,885,16,0,41110,679,45900
1324,765,1430,-665,265,5.4,35127,0.92,1.77,0.44,254,457,351,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,46,185,1,1326,145,19,31988,269,31430
1325,1712,5135,-3423,132,38.9,40079,1.05,2,0.39,214,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,82,1,476,0,0,38503,682,38480
1326,699,312,387,295,1.06,38471,0.98,1.92,0.39,224,130,0,0,0,25,21,0,15,0,0,0,12,0,0,0,0,29,9,15,0,5,230,1,1371,35,0,17389,553,20970
1327,1046,716,330,112,6.39,42405,1.03,2.09,0.34,186,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,122,10,636,1,0,11017,648,14950
1328,975,301,674,400,0.75,40358,0.97,2.03,0.44,265,541,8,0,0,17,179,13,133,38,7,7,13,0,0,13,11,22,0,19,23,37,334,1,489,240,63,390,183,2960
1329,623,3894,-3271,247,15.77,44322,0.97,2.56,0.35,244,205,114,0,0,30,0,7,0,0,0,0,0,0,0,0,0,0,0,0,16,38,180,1,1849,24,0,38923,301,47320
1330,1209,621,588,118,5.26,44322,1.1,2.56,0.4,200,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,36,81,1,467,1,0,39897,689,40980
1331,1437,914,523,129,7.09,42405,0.92,2.09,0.3,211,48,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,84,1,450,44,0,21457,568,24010
1332,315,280,35,108,2.59,36042,0.86,1.82,0.41,177,48,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,1,1058,0,0,21969,546,25970
1333,1557,949,608,614,1.55,40382,1.01,2.04,0.45,341,307,201,0,0,23,0,3,14,0,0,0,0,0,0,0,0,0,0,0,16,50,660,46,3113,25,0,59634,436,68030
1334,482,1239,-757,196,6.32,44322,1.08,2.56,0.39,198,165,0,0,0,25,0,7,0,28,0,0,0,16,0,0,0,0,0,0,24,65,156,1,1007,16,0,14590,473,17490
1335,1606,5307,-3701,624,8.5,43518,1.09,2.45,0.41,355,533,378,0,0,0,20,6,32,18,0,0,10,14,0,0,0,0,0,31,24,0,637,13,4247,100,0,54469,630,65080
1336,1585,1462,123,649,2.25,35127,0.78,1.77,0.37,403,1528,16,0,0,81,56,14,268,46,25,248,30,22,0,47,20,211,17,103,106,216,706,57,845,170,55,655,145,2730
1337,1011,393,618,363,1.08,39537,1.01,1.97,0.38,264,347,0,15,0,76,0,6,0,18,0,0,20,35,0,0,0,0,0,23,23,130,310,1,2518,45,0,67364,740,74190
1338,2593,1120,1473,432,2.59,42405,1.07,2.09,0.35,338,1360,7,0,0,46,26,10,60,19,9,69,16,18,0,662,11,29,0,26,21,331,403,1,802,521,25,11755,458,18420
1339,1713,380,1333,738,0.51,65074,1.08,1.95,0.34,370,734,230,103,0,50,10,13,37,0,29,0,26,34,0,0,13,70,47,0,72,0,736,1,2150,317,2,23722,233,28390
1340,1329,7760,-6431,471,16.48,65074,1.13,1.95,0.35,308,368,0,0,0,65,93,42,0,0,0,0,16,0,0,69,30,0,0,0,32,21,316,1,1538,38,268,15130,356,18710
1341,913,852,61,311,2.74,38944,0.95,1.6,0.4,275,893,17,0,0,43,0,83,99,67,0,0,39,26,10,38,37,0,17,38,59,322,190,1,612,103,302,6694,130,9200
1342,391,2083,-1692,223,9.34,54604,1.07,2.38,0.36,257,194,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,123,1,507,0,0,28648,286,33210
1343,1093,4894,-3801,438,11.17,54604,1.21,2.38,0.41,320,436,352,0,0,47,0,13,0,0,0,0,0,0,0,0,0,0,0,0,24,0,272,1,1500,127,0,42216,282,47330
1344,4166,2838,1328,1197,2.37,41583,1.37,1.64,0.3,466,5233,38,0,14,166,49,178,1016,212,128,1083,166,239,14,495,45,248,48,205,347,542,1282,85,818,359,358,958,10,4570
1345,2191,8734,-6543,996,8.77,47549,0.97,1.59,0.37,389,1130,0,0,0,72,347,48,102,42,33,14,87,134,7,0,13,63,0,17,107,43,800,1,767,71,593,1545,1,3650
1346,1703,1481,222,770,1.92,38872,0.83,1.58,0.35,394,1782,40,0,0,94,7,15,133,22,17,66,19,77,0,48,0,247,19,86,419,473,705,1,1151,155,47,2798,148,6070
1347,1432,1404,28,548,2.56,38872,0.89,1.58,0.38,350,864,0,0,0,13,9,153,130,17,9,28,16,56,0,34,0,44,23,24,73,236,349,1,921,283,32,4548,251,7150
1348,1066,1724,-658,402,4.29,67897,1.42,2.4,0.49,294,424,328,0,0,40,0,17,0,0,0,0,19,0,0,0,0,0,0,0,21,0,247,1,1368,1,0,18576,221,21200
1349,799,1768,-969,350,5.05,62194,1.21,2.24,0.43,292,374,129,0,0,0,0,10,126,0,0,0,44,0,0,0,0,0,0,0,65,0,214,1,834,29,29,8901,188,11190
1350,441,5706,-5265,200,28.53,61914,1.31,2.15,0.46,258,84,0,0,0,25,0,0,0,11,0,0,16,0,0,0,0,0,0,0,32,0,122,1,521,11,0,6079,312,7450
1351,1073,4346,-3273,411,10.57,38205,0.93,1.73,0.4,310,252,152,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,19,34,0,280,1,1674,25,9,34464,287,47060
1352,1265,1918,-653,450,4.26,37168,0.87,1.96,0.38,318,382,193,0,0,41,7,16,26,0,0,0,0,0,0,0,0,0,0,23,12,64,367,1,1749,74,0,41899,311,48190
1353,1362,9225,-7863,512,18.02,37770,0.86,1.83,0.37,319,434,63,0,0,61,0,12,0,0,0,0,0,0,0,0,0,0,0,26,76,196,361,1,1945,47,0,39768,315,48670
1354,941,873,68,336,2.6,40369,0.95,1.73,0.38,302,615,83,0,0,0,12,13,28,17,0,0,27,0,0,0,0,36,33,27,17,322,216,1,958,254,0,21264,265,23680
1355,1031,2055,-1024,371,5.54,39896,0.96,1.78,0.38,275,285,98,0,0,21,9,9,0,0,0,0,0,0,0,0,11,0,0,20,21,96,235,1,963,14,48,22774,262,31520
1356,319,1396,-1077,150,9.31,41842,1.1,1.87,0.46,229,187,57,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,15,0,0,0,87,1,464,0,0,12824,247,17790
1357,1249,342,907,450,0.76,40267,1.01,1.87,0.42,298,277,40,0,0,21,7,15,28,12,0,0,0,0,0,0,6,29,0,55,63,0,337,1,1645,54,21,21890,264,25280
1358,1034,2014,-980,384,5.24,40267,1.01,1.87,0.42,278,422,75,0,0,36,28,18,61,48,0,0,0,0,0,0,0,36,0,43,46,30,247,1,831,200,327,8029,133,10760
1359,721,2368,-1647,279,8.49,40571,0.98,1.87,0.41,254,174,65,0,0,36,20,0,0,0,0,0,25,0,0,0,0,0,0,0,29,0,175,1,947,3,0,18534,259,23000
1360,700,399,301,307,1.3,41842,1.02,1.87,0.42,239,94,0,0,0,45,0,14,0,0,0,0,0,0,0,0,0,0,0,0,34,0,208,1,1326,40,0,21226,525,26990
1361,1341,312,1029,536,0.58,40613,1.07,1.87,0.44,325,239,79,0,0,85,0,13,0,21,0,0,0,0,0,0,0,0,0,0,41,0,538,2,2376,393,0,29898,291,36300
1362,1160,526,634,499,1.05,40303,1.01,1.87,0.42,287,505,113,0,0,18,7,15,40,0,8,38,17,0,24,0,0,39,0,16,23,148,356,1,1024,169,19,21117,251,24210
1363,2163,728,1435,938,0.78,41842,1,1.87,0.41,475,941,77,0,0,36,160,72,98,34,8,32,30,27,21,0,20,37,20,100,56,115,923,1,1321,141,617,8736,80,12570
1364,2537,2372,165,1174,2.02,45359,0.97,1.45,0.25,457,1068,0,0,0,23,0,13,212,46,6,0,55,16,9,33,17,217,11,69,300,40,1042,1,934,463,2,1417,212,3660
1365,1390,2223,-833,611,3.64,45174,1,1.5,0.38,354,553,0,0,0,91,0,21,46,0,0,0,17,15,65,167,23,51,0,28,28,0,446,1,658,49,3,646,128,1720
1366,1566,816,750,557,1.46,39896,0.86,1.78,0.34,844,480,26,0,0,34,42,26,50,30,7,22,0,0,0,70,14,41,0,19,43,57,336,1,546,111,2,918,144,2140
1367,2997,1920,1077,898,2.14,43151,1.09,1.95,0.46,1054,746,71,0,0,74,119,24,43,45,0,17,13,38,0,117,0,0,0,10,99,76,620,1,2844,119,446,18947,166,24080
1368,2202,1095,1107,679,1.61,43804,1.24,2.07,0.42,846,619,278,0,0,51,0,0,30,25,0,58,0,23,0,115,0,0,0,0,38,0,470,1,2280,56,227,13259,220,17860
1369,3121,2564,557,1088,2.36,44293,1.06,1.89,0.46,1060,789,275,23,8,42,78,14,68,67,8,16,11,29,0,39,0,0,0,0,95,16,718,1,3587,100,65,17287,168,22960
1370,1884,2658,-774,732,3.63,43804,1.2,2.07,0.41,943,516,171,0,0,55,15,10,28,34,0,11,11,28,0,0,18,0,25,0,39,70,585,1,2604,490,137,12198,172,17230
1371,2100,1874,226,783,2.39,42521,1.1,2.08,0.41,1015,424,0,81,0,65,0,9,41,0,0,0,0,27,0,0,16,0,0,16,60,109,804,22,3090,56,10,34852,571,43820
1372,1670,3051,-1381,535,5.7,39571,1.02,2.02,0.46,733,336,0,0,0,220,0,14,0,0,0,0,0,0,0,0,20,0,0,0,41,40,349,1,2218,53,48,11606,386,14970
1373,1590,1426,164,504,2.83,43435,1.18,2.03,0.44,740,346,126,0,0,75,15,18,36,0,0,13,0,0,0,0,0,0,17,0,47,0,356,1,2348,16,30,33296,274,39960
1374,1305,1627,-322,449,3.62,44779,1.21,2.12,0.39,749,108,0,0,0,15,5,5,13,0,0,5,0,8,0,14,0,20,0,5,10,7,303,1,1427,128,60,5265,421,8970
1375,1597,4378,-2781,509,8.6,38581,0.92,1.7,0.41,789,198,0,0,0,51,0,0,0,0,0,0,0,19,0,0,0,41,0,9,44,33,258,1,1364,61,0,10642,403,11690
1376,999,764,235,363,2.1,43804,1.16,2.07,0.4,694,753,9,0,11,55,271,49,127,102,0,15,0,21,0,29,0,0,0,0,47,17,223,1,1281,111,306,7217,118,9660
1377,2457,13828,-11371,750,18.44,37385,0.96,1.82,0.45,1026,760,251,0,0,84,0,10,34,27,0,18,0,18,0,88,0,0,23,10,132,65,487,1,2952,494,2,30353,237,42620
1378,1812,13950,-12138,601,23.21,46404,1.11,1.89,0.42,715,266,0,0,0,80,38,10,30,0,9,12,0,27,0,0,0,0,18,0,41,0,354,1,1795,170,49,13210,396,17290
1379,2794,2673,121,927,2.88,33366,0.87,1.56,0.39,1001,2740,17,5,22,185,272,242,300,84,11,168,142,258,0,68,18,175,21,64,198,489,622,1,872,178,356,476,1,2720
1380,3006,2867,139,1213,2.36,40901,0.8,1.65,0.35,2162,3908,84,7,21,247,588,214,300,56,124,187,224,207,0,199,38,512,30,193,433,243,1185,1,1231,320,783,1242,96,4860
1381,1176,552,624,511,1.08,45434,1.07,1.97,0.39,694,390,82,0,0,47,147,8,19,0,0,0,10,21,0,0,0,0,0,0,28,27,370,1,1905,116,188,5822,162,9630
1382,447,293,154,194,1.51,41460,1,1.98,0.47,1420,171,110,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,118,1,728,23,0,37316,314,58310
1383,980,344,636,348,0.99,41460,0.95,1.98,0.45,610,125,0,0,0,0,0,0,0,28,0,50,0,0,0,0,7,0,29,0,10,0,222,1,1246,23,0,4970,542,12440
1384,2219,19053,-16834,724,26.32,41443,0.95,1.98,0.45,974,458,0,0,10,113,19,15,55,28,0,11,8,21,0,22,13,0,15,11,34,81,512,1,2848,201,11,9379,537,17880
1385,828,5378,-4550,290,18.54,44798,1.3,2.12,0.42,806,148,0,0,0,31,0,8,28,0,0,0,0,0,0,0,10,0,0,13,58,0,173,1,411,34,4,825,133,1620
1386,2056,2219,-163,748,2.97,57878,1.21,2.11,0.43,962,478,18,57,14,49,7,0,29,0,30,18,0,22,18,21,20,32,48,9,25,62,429,1,808,25,0,188,209,1410
1387,2295,2247,48,841,2.67,40408,0.83,1.87,0.37,1115,1382,0,0,11,84,174,59,140,46,9,43,22,51,9,51,25,409,0,109,50,88,582,1,678,91,101,405,67,2260
1388,2562,1714,848,1054,1.63,57878,1.25,2.11,0.45,1173,791,89,0,16,234,10,22,182,0,0,6,0,47,0,62,31,18,0,12,60,0,835,1,4164,30,122,8691,103,18080
1389,3033,6330,-3297,1076,5.88,45629,0.88,1.89,0.43,1323,1200,20,0,0,76,39,11,325,104,0,26,37,119,8,71,21,139,29,66,109,0,733,1,1508,147,48,1174,92,4220
1390,2565,2327,238,958,2.43,66802,1.04,2.06,0.33,1577,576,0,0,9,44,7,9,39,24,8,160,33,22,0,54,0,92,17,11,46,0,592,1,1661,38,2,486,269,3290
1391,2699,2417,282,1130,2.14,39895,0.69,1.3,0.28,1221,1088,13,0,0,71,15,10,54,20,0,11,56,78,9,148,19,174,5,67,76,261,745,1,358,59,50,270,40,1050
1392,3103,993,2110,1062,0.94,92458,1.1,2.21,0.46,1561,474,0,0,0,278,9,19,0,0,9,6,0,29,0,10,56,12,0,11,32,0,636,1,1042,6,0,0,14,1480
1393,2782,13594,-10812,1145,11.87,66545,0.73,1.54,0.31,1144,2637,0,0,0,136,27,40,659,29,64,453,170,152,71,55,33,91,21,327,188,120,774,1,390,183,0,0,29,840
1394,2489,2277,212,1030,2.21,62615,0.72,1.65,0.28,1788,8603,10,0,14,363,2874,114,222,48,125,308,141,930,21,1005,79,1468,19,150,531,183,688,1,319,245,99,0,1,1340
1395,1950,1221,729,754,1.62,59920,1.08,1.89,0.35,857,485,0,0,0,56,10,7,37,0,0,39,91,120,0,10,0,39,9,10,36,20,501,1,340,15,2,0,6,530
1396,1622,6824,-5202,628,10.87,40408,0.94,1.87,0.42,837,642,9,0,0,64,8,14,0,0,8,18,0,23,0,54,0,61,26,10,36,311,361,1,1753,14,19,1927,294,6300
1397,1376,35709,-34333,507,70.43,53282,1.15,2.06,0.43,930,235,7,0,0,75,0,17,0,0,0,0,5,18,0,42,0,9,0,0,21,41,292,1,1384,17,725,3645,62,7170
1398,3261,3172,89,1214,2.61,96282,1.13,1.97,0.4,1663,2754,0,0,10,143,180,127,96,29,17,508,64,489,10,353,19,202,30,30,289,159,725,1,714,70,548,0,19,1920
1399,2979,36191,-33212,1106,32.72,59999,1.19,2.22,0.41,1399,1432,0,0,0,165,254,111,184,81,0,47,11,62,8,78,22,102,22,104,179,0,670,1,1567,123,451,607,1,4300
1400,3252,3187,65,1078,2.96,58259,1.17,2.13,0.45,1206,642,17,0,6,155,13,20,43,44,0,16,6,26,0,50,11,83,19,8,63,63,825,1,3295,249,57,2914,265,8780
1401,2113,7840,-5727,806,9.73,53282,1.08,2.06,0.41,931,1646,99,0,0,247,338,59,225,24,13,18,34,67,11,94,23,64,7,81,61,180,453,1,2109,83,764,3629,264,8590
1402,2544,3978,-1434,1000,3.98,68765,1.15,1.65,0.4,1264,11004,113,0,15,743,1668,163,188,68,42,585,112,3823,42,1086,12,421,107,104,321,1393,684,1,426,143,1883,344,1,28710
