TAZ_ID,TOTPOP,HHPOP,GQPOP,HH,HHSIZE,HHINC,HHWRK,HHVEH,HHSTD,SENHH,TOTEMP,EMP_11,EMP_21,EMP_22,EMP_23,EMP_3133,EMP_42,EMP_4445,EMP_4849,EMP_51,EMP_52,EMP_53,EMP_54,EMP_55,EMP_56,EMP_61,EMP_62,EMP_71,EMP_72,EMP_81,EMP_92,TotHouse,VacHouse,Res,Com,Ind,Agr,Vac,TotLand
3185,2933.4,2933.4,0.004,1096.8,2.67,76581,1.31,2.19,0.54,384.8,3154,22,0.004,0.004,93.4,27.2,82.6,473.2,30.4,6.6,222,60.8,291,278.2,359.4,142,227.8,82.4,168.2,159.8,427.6,1200.2,103.4,49.5551803,0.004,0.004,0.004,14.11907712,20120
3186,1961.8,1961.8,0.004,715,2.742,97860,1.32,1.99,0.6,294,1071.2,0.004,0.004,6,22.8,225.2,44,86.6,8,24.8,19.6,27,209,31,63.2,26.4,62.6,43,58.6,93.8,19.6,706.6,9,0.004,0.004,0.004,0.004,0.004,1090
3187,2845.8,2845.8,0.004,1013.4,2.808,128262,1.46,2.52,0.66,319.8,307.8,68,0.004,0.004,0.8,0.4,1.2,1.6,1.2,0.8,0.8,10.8,12.4,0.4,5.2,9.6,4.4,0.004,0.4,4,0.4,1111.6,98.2,0.004,0.004,0.004,0.004,0.004,18970
3188,2498.4,2498.4,0.004,921.4,2.71,119108,1.23,1.19,0.56,438,828.8,19.8,0.004,0.004,21.8,2,17.6,120.2,3.6,10.6,50.8,14.6,74.8,85,99.2,31.8,52.6,90.2,45.4,43.6,45.2,1202,204.6,0.004,0.004,0.004,0.004,0.004,39960
3189,2776.4,2750,26.4,882.2,3.114,90320,1.76,2.14,0.75,289,408.8,274.2,0.004,0.004,15.2,7.4,9.4,12.6,1.6,7,1.6,13.2,21,5.8,12.6,1.6,1.6,4.2,1.6,9.4,9.4,890.8,10.2,0.004,0.004,0.004,0.004,0.004,6340
3190,1576.6,1576.6,0.004,710.6,2.218,83985,1.11,1.89,0.48,207.6,4543.2,1.2,1.6,0.004,3.6,19.6,14,150.8,8.8,31.6,122.4,52.8,86.8,9.6,33.2,16,17.6,34,90.8,56.4,1067.2,908.8,198.2,64.8,0.004,0.004,34,32,700
3191,2023.6,2023.6,0.004,725.8,2.784,60721,1.1,2.06,0.56,274.6,741.8,25.8,0.004,0.004,53.6,0.004,21,182,1,5.8,33.4,16.8,59.2,49,67,47.8,49,12.8,29.2,40,49,847.8,122,0.004,0.004,0.004,0.004,0.004,18290
3192,2524,2524,0.004,1045.6,2.414,90320,1.31,2.14,0.56,298.4,1130.2,0.004,0.004,0.004,47.4,12.2,21.6,253.6,5.6,7,34.2,12.2,235,19.8,30.2,9.4,15.6,111.2,140.6,63.6,112.2,1133.2,87.6,0.004,0.004,0.004,0.004,0.004,1140
3193,2962.4,2962.4,0.004,1065,2.778,123499,1.4,2.36,0.68,483.6,238.8,1,0.004,0.004,8,10.8,5,55.6,4.8,0.004,5,12,10.4,1,6,12.4,42.8,7.2,26.2,29.6,1,1074.6,15,0.004,0.004,0.004,0.004,0.004,3210
3194,2670.8,2670.8,0.004,955.2,2.798,83418,1.39,1.8,0.49,296.4,405.2,1,0.004,0.004,2,1,11,3,1,8.2,2,0.004,25.6,43.2,51.6,23.8,25.6,151.2,18.4,35,1,894,7.8,0.004,0.004,0.004,0.004,0.004,970
3195,2568,2568,0.004,1229.2,2.086,119820,1.1,1.2,0.48,326.2,7187.8,13.8,0.004,36,54.8,1.6,194.4,664.2,10.2,108.2,1026,98.6,1010.6,1226.8,840.8,127,722.2,113,318,439.4,180.4,1342.4,113.2,0.004,0.004,0.004,0.004,0.004,1830
3196,3722.6,3670.4,52.2,1345.4,2.728,115289,1.25,1.09,0.54,433.4,2042.4,1.6,2,27.2,65.4,14.8,41.4,500.2,17.8,16.8,63,36.8,120.6,81.2,107.6,36.4,406,38.8,282.8,106.6,74.2,1379.8,34.4,0.004,0.004,0.004,0.004,0.004,2520
3197,2944.4,2944.4,0.004,1051.4,2.798,102912,1.21,1.68,0.51,349.6,1129.6,86.8,0.004,0.004,17.6,10.8,25.6,166.4,13.8,9.4,58,21.4,102.4,95.8,127.2,64.8,76.6,38.8,54.4,56,103.8,1143.2,92.6,0.004,0.004,0.004,0.004,0.004,17480
3198,3614,3614,0.004,1206.4,2.996,130680,1.29,2.43,0.71,573,2282.4,7.6,0.004,0.004,331.4,15.8,53.8,477.2,8.6,63.6,115.8,91,289.4,24.2,89.4,39.2,172.4,52.2,280,132.4,37.8,1176,12.6,0.004,0.004,0.004,0.004,0.004,3050
3199,5053.4,5053.4,0.004,1755.6,2.878,103890,1.32,2.29,0.46,494,1652.2,28.4,0.004,4,9.6,2,14.8,120.8,2.4,0.004,31.6,18.8,58,82,71.6,38,40.8,24.4,30,30,53.2,1875.4,119.8,0.004,0.004,0.004,0.004,0.004,21990
3200,2370.2,2370.2,0.004,908.4,2.606,98436,1.1,2.22,0.52,385.8,1338.2,20.2,0.004,0.004,317,21,19,155.4,9.4,1.6,45.4,15.4,90.2,80.4,112.4,52.6,58.2,57.8,55.2,41,185.4,1144.6,236.6,11.12980644,0.004,0.004,0.004,0.004,62450
3201,3468,3468,0.004,987.2,3.512,78154,1.39,1.78,0.86,177.8,126.4,1,0.004,0.004,1,0.004,3,22.6,1,0.004,8,2,13,13,16.6,9,10,4,8,5,8,1020.4,33.2,0.004,0.004,0.004,0.004,0.004,2590
3202,3790.6,3766.2,24.4,1166.2,3.232,113052,1.25,2.16,0.63,316.8,2362.6,26.8,0.004,0.004,25.2,8.4,40.4,566.6,24.4,10,122.8,105,165.6,155.4,196,76,139,43.2,115.6,432.4,109.8,1240.4,74.6,1.211474785,0.004,0.004,0.004,0.015775335,13830
3203,3547.4,3547.4,0.004,1203.2,2.948,78154,1.25,1.78,0.78,247.8,727.8,1.2,0.004,0.004,1.6,0.4,1.2,11.2,2.8,4,2,12.8,4.4,2.8,6.8,1.2,7.2,4,7.6,37.2,182,1180.4,18.6,0.004,0.004,0.004,0.004,0.004,1470
3204,1612.8,1612.8,0.004,607,2.654,111303,1.11,2.11,0.55,240.4,443.8,18.4,0.004,0.004,26.6,1,11.6,62.6,1,0.004,19,14.2,44.4,30,55.2,18,27.8,12,37.6,37.2,26,757.8,150.8,5.121772948,0.004,0.004,0.004,0.004,31800
3205,4685.8,4653,32.8,1563,2.976,78154,1.28,1.78,0.79,393.8,1594,1.6,0.004,0.004,5.6,4.4,12.8,114,4.8,0.8,36.8,11.2,57.2,55.2,70.8,27.2,78.4,22,65.6,34,35.2,1615,52,2.237388613,0.004,0.004,0.004,8.718213727,1570
3206,2731.2,2731.2,0.004,1008.4,2.71,86590,1.3,2.27,0.48,456.8,1517.6,73.8,0.004,0.004,30.8,13.2,29.8,243,11,8,86.2,42.4,153.2,136.4,188.8,70,102,52,83.2,89,105.4,1205.2,194.8,0.565164009,0.004,0.004,0.835621337,0.004,40290
3207,2739.2,2739.2,0.004,990.6,2.764,91668,1.34,2.28,0.48,361,1596.2,100.2,0.004,0.004,32.8,3,37.2,238.6,7,11.4,79.2,34.2,166,139.6,230,75.8,106.2,47.4,81.8,72.2,134.8,1110.4,119.8,0.004,0.004,0.004,0.004,0.418669989,30710
3208,2429.6,2429.6,0.004,820.6,2.962,78154,1.14,1.78,0.7,123.2,184.8,0.004,0.004,0.004,3,0.004,5,30.6,0.004,2,9,3,17,13,19,35.6,10,13,7,9,8,891,70.4,2.30186242,0.004,0.004,0.004,0.224651769,430
3209,2746.2,2746.2,0.004,871.6,3.154,86733,1.31,1.93,0.78,220,513.6,8.6,0.004,0.004,6.6,4.8,12.6,66.4,3.4,3,24.8,14,50.8,40,47.8,19,29,11.2,21.2,127.8,22.6,918.6,47,0.004,0.004,0.004,0.004,0.004,5430
3210,3635.6,3635.6,0.004,1084.6,3.356,108345,1.24,1.81,1,242.8,49.2,0.004,0.004,0.004,0.004,0.004,1,1,0.004,0.004,0.004,5.4,18.8,0.004,0.004,13.2,0.004,2.4,0.004,6.8,0.004,1045.6,10.6,0.004,0.004,0.004,0.004,0.004,1890
3211,3587,3587,0.004,1121,3.198,216156,1.18,2.26,0.96,273.6,288.2,0.4,0.004,0.004,2.8,1.6,3.2,0.8,0.004,0.8,1.2,8.4,5.6,6.4,0.8,10.4,10.4,40,0.4,18.4,3.2,1131.6,14.6,0.004,0.004,0.004,0.004,0.004,4710
3212,3315.6,3315.6,0.004,1033.4,3.208,108345,1.12,1.81,0.9,251.8,331.2,5.4,0.004,0.004,40.8,2,9.4,22.8,3,0.004,9.6,16.6,13.2,11.2,49.8,8.6,24.2,32,33.8,41.2,7.6,1058.6,25.2,0.004,0.004,0.004,0.004,0.004,4330
3213,1759,1747.4,11.6,530.6,3.296,201485,1.5,0.54,1,126.2,334.2,3.2,0.004,0.004,25.8,111.6,68,5.2,0.004,6,6.2,2.6,3.6,8.8,6.2,37.8,2.6,12.2,1,18.2,14,555.4,24.8,0.004,0.004,0.004,0.004,0.004,1660
3214,1718.4,1718.4,0.004,586.4,2.93,86998,1.32,2.26,0.49,197.2,1912,81.8,0.004,0.004,26.2,13.8,41.2,328.2,8,5.6,113.6,34.4,192.4,192.2,241.6,95,147.2,60,111,90.2,129.6,703.2,116.8,7.493761372,0.004,0.004,40.87130057,96.56397944,20950
3215,1304.8,1304.8,0.004,420.4,3.106,122596,1.6,1.91,0.64,123.2,53.2,1,0.004,0.004,0.004,2,1,0.004,0.004,1.6,1,2.6,2.6,0.004,0.004,0.004,0.004,30.6,7.2,3.6,0.004,398.2,3,0.004,0.004,0.004,0.004,0.004,2260
3216,1905.4,1905.4,0.004,633,3.006,208578,1.29,0.01,0.67,275.6,174.4,0.004,0.004,1,0.004,4.4,6.2,1,0.004,4,0.004,29.2,5.2,1,3.6,79,22.2,2.6,6.2,7.2,1,614.6,6.2,0.004,0.004,0.004,0.004,0.004,1590
3217,2467.6,2467.6,0.004,822.8,3,177626,1.44,2.46,0.79,341.6,431.8,1,0.004,0.004,19.2,2,11.8,67.8,3,5.8,15.6,12.8,54.6,2,53.4,4,46.4,17.2,72.6,33,9,825,9.4,0.004,0.004,0.004,0.004,0.004,5120
3218,2874.2,2874.2,0.004,1054,2.726,110766,1.4,2,0.7,313.8,365.2,0.8,0.004,0.004,1.6,3.6,2.8,72,0.4,3.2,5.2,4,6.8,0.8,9.2,0.8,8.8,4,10,11.2,0.4,1059.6,15.8,0.004,0.004,0.004,0.004,0.004,670
3219,2341,2341,0.004,815.8,2.866,76581,1.37,2.19,0.56,322.8,2016,5.2,0.8,0.004,76.4,35.6,18.8,108.8,2.8,8,31.2,11.2,53.6,52.4,77.6,30.8,44,33.6,60.8,43.6,111.2,922.2,106.4,0.004,0.004,0.004,0.004,0.004,11860
3220,2982.8,2982.8,0.004,1034.8,2.882,57144,1.11,1.76,0.69,231.8,418.8,6.4,9,0.004,3,2,19.4,88.4,2.6,3.4,26,27,22.8,14.2,17.2,6.6,32,4.6,75.6,46.4,12.2,1097.6,62.8,0.004,0.004,0.004,0.004,0.004,1880
3221,3666.4,3666.4,0.004,1197,3.064,105665,1.55,2.1,0.72,270.6,203.4,0.004,0.004,4,7.2,66,4.6,24.6,1,4,4.6,3.6,20,8.2,15.4,3.6,9.2,10,7.2,5.6,4.6,1093,8.2,0.004,0.004,0.004,0.004,0.004,900
3222,3073.8,3073.8,0.004,1024.2,3,145306,1.63,2.93,0.7,364,259.2,9.6,0.004,0.004,8,18.8,6,57.6,11.8,3,15.8,4.6,15.6,2,5,1,29.8,18.6,1,28.2,22.8,1058.4,34.6,0.004,0.004,0.004,0.004,0.004,9420
3223,2455.2,2455.2,0.004,754.8,3.252,115107,1.35,0.01,0.72,124.2,143.2,3.6,0.004,0.004,2,4.4,2,1,0.004,16.8,0.004,16.6,7.6,1,10.2,0.004,26.6,29.4,0.004,21.4,0.004,694.4,5,0.004,0.004,0.004,0.004,0.004,750
3224,2538.8,2538.8,0.004,896.4,2.834,115491,1.55,2.3,0.52,250.8,152.4,1,0.004,0.004,11,2.4,7,2,1,3,0.004,6.2,22.6,3,19.6,0.004,41.2,15.4,0.004,17.6,0.004,858.6,7.8,0.004,0.004,0.004,0.004,0.004,2470
3225,4291,4030.8,260.2,1756.8,2.292,55221,0.96,1.52,0.41,833.2,5974.4,1.6,0.004,0.004,120.2,20.4,72.8,236.2,39,69.2,114.4,106.4,238.2,106.8,119.6,879.6,524.8,61.6,162.4,250,2850,1903.6,146.8,0.004,0.004,0.004,0.004,0.004,1210
3226,1734.6,1587.4,147.2,871.8,1.81,67163,0.9,1.78,0.3,267.6,6563,1.2,2.4,2.4,340.8,164.4,161.6,475.6,15.6,69.6,113.6,81.2,268.8,27.6,94,7.6,430.8,158.8,123.2,79.2,8,981.6,109.8,0.004,0.004,0.004,0.004,0.004,1360
3227,2322.6,2322.6,0.004,859.2,2.702,60855,1.14,2.21,0.53,264.2,918.8,17.4,0.004,0.004,32.8,26.4,22.6,148.8,6.4,1.6,51.4,21,73.2,70.6,135.8,32,61.8,29.2,61.8,80.4,45.6,1008.2,148.4,11.13156302,0.004,0.004,0.004,4.334040483,18590
3228,2106.4,2106.4,0.004,762.8,2.76,95731,1.21,1.71,0.52,291,29.4,2.4,0.004,0.004,0.4,0.4,0.4,0.4,0.4,2,0.004,0.004,2,0.004,0.004,0.004,0.004,1.2,0.004,0.4,0.8,743.4,8.2,0.004,0.004,0.004,0.004,0.004,700
3229,5410,5410,0.004,1619.8,3.342,78154,1.35,1.78,0.84,321.2,60.4,1,0.004,0.004,2,1,4.6,1,1,5.4,0.004,17.4,3.6,0.004,7.6,2,0.004,8.6,0.004,4.6,0.004,1552.2,18.2,32.4,0.004,0.004,0.004,64,1730
3230,1251.4,1021.6,229.8,470,2.162,95731,1.12,1.71,0.49,103.8,5198.6,6.2,26.4,8.2,745,557.4,143,489,23,32,85.6,42.2,657.6,131,250.2,76.4,145,53.2,263.4,725.6,738.2,533.8,63.2,0.004,0.004,0.004,0.004,0.004,6930
3231,3990.8,3990.8,0.004,1257.2,3.178,78154,1.36,1.78,0.84,146,304.8,0.004,0.004,0.004,13.2,4.8,9.4,31.8,8.8,2,14.6,6.2,19.2,18.2,25.2,73.2,35.4,5.6,10.6,16.2,11.6,1213,15,0.923944974,0.004,0.004,0.004,0.004,930
3232,3019,3019,0.004,993.4,3.04,78154,1.27,1.78,0.79,140,66.4,0.004,0.004,0.004,1,1,5,7,4,0.004,3,3,4,4,5,2,3,3,2,3,14.6,916.2,7.4,0.004,0.004,0.004,0.004,0.004,710
3233,2812.8,2812.8,0.004,916.2,3.07,203483,1.3,2.47,0.84,353,532.6,9.6,0.004,0.004,25.4,1.6,20.2,5.2,1.6,4.6,4.2,8.8,19.8,6.8,12,308.2,2.6,33.6,13,54,2.6,914.6,9.8,0.004,0.004,0.004,0.004,0.004,5260
3234,2320.6,2279.8,40.8,918.8,2.48,84917,1.06,1.9,0.41,365.4,8957,16.2,44,5.8,847.4,112.8,283.8,1465.2,187.6,98.4,622,266.8,1191.2,339.2,1264.2,101,572.8,235.8,435.8,650,218.2,986.8,67.4,0.004,0.004,0.004,0.004,0.004,3780
3235,2186.8,2186.8,0.004,719.8,3.038,119442,1.38,1.1,0.63,165.4,186.2,0.004,0.004,0.004,0.8,0.004,2.4,13.2,0.4,0.4,4.8,1.2,8.4,8,10,3.6,6,2.4,4.4,3.2,4.8,699.6,7.8,44,0.004,0.004,0.004,64,1800
3236,4186,4186,0.004,1453,2.88,140754,1.37,1.51,0.65,682.2,335.2,18,0.004,0.004,6.8,4.4,10.6,8.2,10.2,17.4,9.2,14.8,27,2.6,17.4,10.2,2.6,116.4,4.6,35.8,19.6,1558.2,40,0.004,0.004,0.004,0.004,0.004,12360
3237,3436.6,3416.2,20.4,1843.6,1.854,64352,1.02,1.47,0.17,755.2,13119.2,4.8,0.004,8.8,606,377.2,347.8,3365.2,150.4,211.2,1175.6,307.2,1361,323.2,1332.6,142.4,767.8,400.2,1450.4,565.4,222.6,1997.8,154.2,0.004,0.004,0.004,0.004,0.004,1910
3238,1350.4,1350.4,0.004,478.4,2.814,95731,1.24,1.71,0.54,204.6,115.2,0.004,0.004,0.004,13.8,0.004,2,4.6,2,20.6,0.004,5.2,1,1,1,1,10.2,20,10.2,21.4,0.004,505.4,27,288,0.004,0.004,0.004,372,490
3239,3591.6,3591.6,0.004,1114.2,3.222,173206,1.25,2.36,0.8,390.8,146.2,1,2,0.004,11,2,2,3.6,0.004,2,49.4,6.6,10.2,6.6,13.2,0.004,14.2,4.6,1,4.6,12.2,1070.6,9.8,0.004,0.004,0.004,0.004,0.004,3140
3240,1563.2,1563.2,0.004,548.2,2.85,208578,1.22,0.01,0.64,289,318.2,4.6,0.004,0.004,31.2,7.2,2,24.4,4.4,5.4,5.6,8.6,19.8,1,45,34,11.2,11.8,77.6,24.6,1,492.8,3.8,0.004,0.004,0.004,0.004,0.004,900
3241,3064.4,3064.4,0.004,1258.4,2.432,83595,1.38,1.71,0.47,281,5551.2,4,0.004,0.4,26,13.2,21.6,598.8,2,34.4,69.6,124.8,340.8,23.6,72,19.2,215.6,13.6,532,85.2,24.4,1398.4,139.4,26.4,0.004,0.004,0.004,4,1410
3243,2493,2488.8,4.204,1039.2,2.396,98684,1.31,2.33,0.47,518.2,97,0.004,0.004,0.004,14.4,0.004,2.6,9.4,0.004,3,10,13.6,5.2,0.004,12.4,0.004,1.6,16.8,0.004,9.2,0.004,941.6,14.6,1105.483275,9.91138044,0.004,0.004,37.82442175,1770
3244,4349.4,4346.4,3.004,1608.2,2.702,74210,1.29,2.25,0.49,602.8,342,36.6,0.004,0.004,46.2,0.004,2.6,13.6,14.4,2,18.2,33.6,12,0.004,21.4,23.4,29.2,63.6,2.6,21.6,1.6,1608,55,4406.76498,230.8529601,0.004,10936.42784,1782.226126,22600
3245,3660.6,3658.8,1.804,1330.6,2.744,84331,1.2,2.28,0.5,523.2,546.4,24.8,0.004,14.4,92.6,7,24.4,25,1.6,9,11.8,11.8,7.4,0.004,155.8,31,5.8,42.4,4.2,47.2,30.2,1331.4,51,3768.870022,283.8934341,0.004,7391.489148,1004.745871,16400
3246,2916.2,2899,17.2,1070.4,2.708,94282,1.19,2.18,0.47,553.6,300,4,9.8,0.004,18,0.004,14.4,54.8,39.4,2,23,17.6,41.4,0.004,6.8,1.6,24.6,8.8,10.6,22.8,1.6,971.4,12.6,2135.35109,39.22688728,0.004,1195.039339,317.9366438,4010
3247,3561.4,3467.4,94,1224.6,2.834,76911,1.29,2.06,0.57,567,2160.6,8.6,0.004,0.004,127.4,32,65,296.8,38.8,43.4,280.4,324.4,115,2.6,46,7.8,353,38.4,124,245,12,1137.2,19.4,1790.317419,165.5355892,7.542172969,929.8488003,353.1270918,3690
3248,4106.2,4105,1.204,1508.2,2.72,67908,1.41,2.21,0.54,384.8,1254.8,3.6,0.004,0.004,78.8,10,27.6,113.4,9,12,50.6,34.6,541.4,0.004,55.2,33.6,24.4,91.8,72.4,84.8,11,1417.4,24.2,1650.573143,181.4574152,12.20608373,1130.318042,261.4809379,3880
3249,2718.4,2587.2,131.2,1186.4,2.18,48316,0.97,1.7,0.35,641.2,4757.6,4.6,32.4,2.6,84.2,645.2,192.4,334,30.2,41,322.2,139.2,179,378.2,178,113.2,371.8,62.4,769.2,229.8,646.2,1201.8,50.6,408.4490523,514.7586609,148.501138,118.6667501,141.6615277,1820
3250,3843.4,3841.6,1.804,1304.6,2.946,70502,1.25,2.03,0.54,327.6,165,4,0.004,0.004,42.6,4.4,4.6,21.4,16.2,2,6.2,16.2,11.6,0.004,16.6,0.004,5.2,0.004,1,12.4,0.004,1206,17.8,1746.49027,41.06711413,0.004,740.4352828,271.9241974,3050
3251,3708,3694.2,13.8,1446,2.556,38667,0.94,1.42,0.43,460,1584.2,3.6,14.4,0.004,35.2,0.004,26.6,286.4,26.6,17,63.2,59,34.8,1.6,34,13.4,46.6,30.8,361.4,192.8,336.8,1402.8,37.8,690.7419054,291.5926136,19.05347217,117.8886393,124.1157338,2010
3252,2672.2,2671.6,0.604,1074.2,2.484,91323,1.23,2.14,0.49,436.6,235,4,0.004,0.004,15.4,0.004,19.8,39,4.2,0.004,6.8,13.6,10.2,0.004,7.8,26.6,17.2,4.2,23.2,38.4,5.2,999.6,21.4,1200.695201,50.9796374,0.004,3251.762947,504.8152973,5720
3253,1487.6,1486.4,1.204,537.6,2.764,70769,1.51,2.55,0.54,175.2,95,36.6,0.004,0.004,16.6,3,2.6,1.6,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,14.2,19.8,504.6,12.6,2806.304274,12.43379515,0.004,8822.040488,1106.962047,15000
3254,2714,2696.8,17.2,1053.4,2.562,48024,1.04,1.73,0.5,290.2,1290.8,70.6,0.004,0.004,78.8,34.4,51.4,110.4,160.6,24.4,23.8,23.8,28.2,0.004,22.8,59,67.8,17.4,32.2,237.6,248.2,1014.2,29.8,2613.951338,173.4662237,105.1576696,8306.623754,609.4875462,12950
3255,1642.8,1607.8,35,704.6,2.28,72024,1.05,2.03,0.46,325.6,2364.6,12,8,4.6,492.6,176.8,74.4,157.2,36.6,18,199.2,237,190.2,0.004,79.6,9.2,150.2,54,65.6,161.8,237.6,674.4,21.8,984.5713419,220.3380396,772.1552666,2766.571441,279.4019606,5620
3256,2564.8,2561,3.8,935.2,2.74,68978,1.45,2.25,0.52,331,152,74,0.004,0.004,24,0.004,0.004,1.6,1.6,1.6,1.6,1.6,0.004,0.004,8.4,16.6,1.6,0.004,1.6,11.6,7.4,916.6,31.4,2798.783187,11.71607093,0.004,7377.574386,647.0536573,14680
3257,3465.6,3391.2,74.4,1360,2.492,65173,1.21,2.13,0.44,646.6,4498.6,16.6,0.004,0.004,209,557.4,129,179.8,18.8,42,70.4,45.2,119.8,35,1046,8.4,1665,82.8,48.8,143.6,80.4,1302.2,31,1433.492959,336.4165992,531.6303752,2494.695701,292.2724262,5380
3258,1605.2,1583.8,21.4,678.6,2.33,47651,1.01,1.62,0.41,264.8,2546,1.6,8,18,126,231.8,213,441.2,46.6,28,143.4,301,129,0.004,166.8,10.2,180.6,10,286.8,148.8,56.4,633.4,15.4,301.4270131,179.3726713,63.84983247,35.93085744,126.6828749,840
3259,3746.4,3732.8,13.6,1232.8,3.034,81690,1.5,2.33,0.57,244.4,377,3,0.004,0.004,24.4,0.004,11.6,30.6,4.2,13.4,13.2,9.8,15.6,0.004,97,56.8,5.8,30.6,5.8,19.8,35.4,1133.8,13.8,623.15468,52.02168136,0.004,1401.624912,478.1693724,3290
3260,2404.4,2403.2,1.204,833.4,2.884,100198,1.46,2.1,0.78,149.4,122,0.004,0.004,0.004,34,0.004,4.2,1.6,0.004,26,8.2,0.004,6.8,0.004,0.004,0.004,12,7.8,1.6,20.4,0.004,753.4,11.8,305.6040181,14.64392131,2.064797644,326.9021446,107.1523591,900
3261,2788.4,2421.6,366.8,968.4,2.498,37893,0.87,1.37,0.47,468.4,8411.8,8.6,1,5.6,651.8,128.4,178.6,1196.8,191,43,455,156.2,617.6,2.6,709.2,243.2,922.2,96.6,1041.8,773,990.2,989.8,53,323.2299043,358.3190263,227.0335269,188.8756835,290.4009121,2030
3262,3912.8,3908.6,4.204,1502,2.604,89042,1.29,2.23,0.51,600.8,6022.8,25.6,0.004,1.6,279.4,1485.2,811,1776.2,612.8,5.6,65.6,100.8,192.6,1.6,141,16.8,86.8,40.6,142.2,195.4,42,1435,30.2,4553.497607,164.1889387,1310.441648,8235.308376,882.7395718,16620
3263,3156.4,3155.2,1.204,994.4,3.174,87053,1.18,2.25,0.51,240.4,259,34,0.004,0.004,29.8,13.4,15,32.6,1.6,10.4,23,39.6,5.8,0.004,2.6,1.6,8.4,1.6,7.2,30.4,2.6,905,15.4,2450.686146,128.9918678,25.05365625,7267.9156,642.306761,11350
3264,3719.6,3401.6,318,1308.2,2.6,50226,1.16,1.68,0.47,414.2,2433,2.6,0.004,0.004,35.8,33,34.2,114.8,34.2,14,23.4,67.2,45.2,0.004,26.4,43.2,109.8,26.4,59.2,328,1436.2,1253.6,28.6,854.1369785,29.36235623,33.01751076,191.3260974,200.3445309,1710
3265,2475.2,2474.6,0.604,906.2,2.73,70502,1.18,2.03,0.51,314.6,1253.8,4.6,0.004,0.004,157.4,6.6,41.4,525.4,9,0.004,22.8,28.8,22.4,0.004,38,6.8,165.4,57,55,101.2,12,850.4,22.6,1000.880141,205.9384569,2.021975331,1051.851817,284.4846487,2960
3266,2954.8,2950.6,4.2,1074,2.744,58253,1.13,2.26,0.49,361.4,719.4,371,0.004,0.004,43,24.4,15.6,25.4,1.6,8,15.4,21.6,10.4,0.004,1.6,54.4,13.8,5.8,27.2,57.4,23.4,1020.8,27.8,3042.007652,93.94896354,146.453091,19984.38036,1141.955397,25970
3267,1868.4,1867.8,0.604,717.8,2.6,59308,1.17,2.19,0.45,301.2,165,42.2,0.004,0.004,34.2,0.004,17.4,11,1.6,0.004,2.6,11.2,4.2,0.004,6.8,1.6,5.8,1.6,5.8,19.2,1.6,666.8,15,3226.865039,27.21374888,0.004,14491.21804,949.5125003,19730
3268,2922.2,2921,1.204,1085.4,2.69,64902,1.18,2.24,0.46,379.8,557.4,144.4,0.004,19.4,64.6,3.6,31.4,24,75.4,8,16.8,3.2,10.8,0.004,3.2,3.2,7.4,50.4,5.8,38.4,48,1053.2,35,6147.545104,1869.924685,301.7242772,23069.77164,1975.903846,47820
3269,2514.4,2513.8,0.604,1008.2,2.496,60026,1.25,2.17,0.47,333,2077.6,60.4,0.004,0.004,384.8,1.6,32.4,787.8,31.8,14.6,35.8,53.4,54.8,14.6,36.4,24.4,124.8,77.8,225.2,95,22,959.4,28.6,3109.618598,274.4850883,120.0863791,12118.64009,1262.159565,18110
3270,1554.8,1554.8,0.004,598.2,2.6,58086,1.03,2.28,0.46,224,81,40.4,0.004,0.004,4.2,0.004,2.6,14.2,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,12.2,6.8,613.6,31.4,2588.566173,24.44641919,0.004,45009.12868,858.7270718,51030
3271,2790.8,2789.6,1.204,1054,2.648,59560,1.14,2.27,0.49,388.8,166,96.6,0.004,0.004,15.6,0.004,0.004,4.2,0.004,3,0.004,1.6,4.2,0.004,12.6,0.004,1.6,8.8,1.6,15.6,0.004,1011.4,32.6,5392.513113,0.907321348,0.004,62996.83767,1740.625558,75820
3272,3477,3458.6,18.4,1282.4,2.698,60476,1.25,2.18,0.47,460,3245.4,81.8,49.8,29,131.4,542.6,568.8,196.2,697.6,7.6,35,59.8,52.8,1.6,201.6,33,144.2,40,175.8,123.6,73.8,1224.2,29.8,5196.35229,385.7497369,1588.569858,25723.05124,1047.713098,39110
3273,1900.4,1899.2,1.204,712.2,2.67,80922,1.23,2.19,0.44,258.4,202,53,0.004,0.004,15.4,0.004,6.6,21.6,11.8,0.004,3.6,11.6,5.2,0.004,10.4,19.4,8.8,1,6.6,23.2,2.6,646.2,10.2,2762.380762,39.86457071,767.7335947,7848.79887,927.480211,13340
3274,2273.6,2271.2,2.404,878.2,2.584,80922,1.31,2.19,0.47,259.4,1166.8,57.6,0.004,0.004,69.8,12,142.6,349.8,163.4,2.6,17.4,46.6,38.6,0.004,36.4,91.2,36.8,16,29.2,45.8,11,872,38.2,2776.862499,179.0465375,455.3597683,10863.73825,828.6018272,17060
3275,3679,3664,15.004,1374.8,2.67,63270,1.19,1.77,0.49,484.4,307,25,1,0.004,51.6,0.004,13.4,30,5.2,9.4,8.2,17.4,20.4,0.004,33.6,2.6,14.6,18,10.6,29.6,15.2,1281.6,15.4,2769.425239,97.7810111,0.004,2947.264027,373.800316,6690
